Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Become Owner,,,2018-06-08 10:19:15,2018-06-08 10:21:41,2m - 25.340s,PASSED
,,,,,,
Test Cases/Mobile/Android/User/SC99 Regression/TC04 Login biasa with email,,,2018-06-08 10:19:16,2018-06-08 10:21:19,2m - 2.772s,PASSED
startApplication,,,2018-06-08 10:19:17,2018-06-08 10:20:35,1m - 18.272s,PASSED
tap,,,2018-06-08 10:20:35,2018-06-08 10:20:39,3.362s,PASSED
tap,,,2018-06-08 10:20:39,2018-06-08 10:20:40,1.526s,PASSED
tap,,,2018-06-08 10:20:40,2018-06-08 10:20:42,2.018s,PASSED
tap,,,2018-06-08 10:20:42,2018-06-08 10:20:44,1.552s,PASSED
setText,,,2018-06-08 10:20:44,2018-06-08 10:20:57,12.789s,PASSED
tap,,,2018-06-08 10:20:57,2018-06-08 10:20:58,1.327s,PASSED
tap,,,2018-06-08 10:20:58,2018-06-08 10:21:04,5.794s,PASSED
setText,,,2018-06-08 10:21:04,2018-06-08 10:21:18,14.239s,PASSED
tap,,,2018-06-08 10:21:18,2018-06-08 10:21:19,1.068s,PASSED
closeApplication,,,2018-06-08 10:21:19,2018-06-08 10:21:19,0.005s,NOT_RUN
,,,,,,
Test Cases/Mobile/Android/Owner/SC99 Regression/TC01 Become Owner,,,2018-06-08 10:21:19,2018-06-08 10:21:35,15.607s,PASSED
startApplication,,,2018-06-08 10:21:20,2018-06-08 10:21:20,0.003s,NOT_RUN
tap,,,2018-06-08 10:21:20,2018-06-08 10:21:22,2.979s,PASSED
delay,,,2018-06-08 10:21:22,2018-06-08 10:21:26,3.075s,PASSED
tap,,,2018-06-08 10:21:26,2018-06-08 10:21:26,0.789s,PASSED
tap,,,2018-06-08 10:21:26,2018-06-08 10:21:28,2.052s,PASSED
tap,,,2018-06-08 10:21:28,2018-06-08 10:21:30,1.249s,PASSED
delay,,,2018-06-08 10:21:30,2018-06-08 10:21:35,5.004s,PASSED
closeApplication,,,2018-06-08 10:21:35,2018-06-08 10:21:35,0.004s,NOT_RUN
