Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Become Owner,,,2018-06-07 15:03:31,2018-06-07 15:06:28,2m - 57.616s,FAILED
,,,,,,
Test Cases/Mobile/Android/User/SC99 Regression/TC04 Login biasa with email,,,2018-06-07 15:03:31,2018-06-07 15:05:49,2m - 17.374s,PASSED
startApplication,,,2018-06-07 15:03:32,2018-06-07 15:05:08,1m - 35.173s,PASSED
tap,,,2018-06-07 15:05:08,2018-06-07 15:05:11,3.332s,PASSED
tap,,,2018-06-07 15:05:11,2018-06-07 15:05:12,1.520s,PASSED
tap,,,2018-06-07 15:05:12,2018-06-07 15:05:14,1.852s,PASSED
tap,,,2018-06-07 15:05:14,2018-06-07 15:05:16,1.396s,PASSED
setText,,,2018-06-07 15:05:16,2018-06-07 15:05:27,11.377s,PASSED
tap,,,2018-06-07 15:05:27,2018-06-07 15:05:28,1.059s,PASSED
tap,,,2018-06-07 15:05:28,2018-06-07 15:05:34,5.679s,PASSED
setText,,,2018-06-07 15:05:34,2018-06-07 15:05:48,13.936s,PASSED
tap,,,2018-06-07 15:05:48,2018-06-07 15:05:49,1.135s,PASSED
closeApplication,,,2018-06-07 15:05:49,2018-06-07 15:05:49,0.003s,NOT_RUN
,,,,,,
Test Cases/Mobile/Android/Owner/SC99 Regression/TC01 Become Owner,,,2018-06-07 15:05:49,2018-06-07 15:06:22,33.110s,FAILED
startApplication,,,2018-06-07 15:05:49,2018-06-07 15:05:49,0.000s,NOT_RUN
tap,,,2018-06-07 15:05:49,2018-06-07 15:05:52,2.651s,PASSED
tap,,,2018-06-07 15:05:52,2018-06-07 15:06:22,30.082s,FAILED
