Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Become Owner,,,2018-06-07 15:38:41,2018-06-07 15:40:57,2m - 16.251s,PASSED
,,,,,,
Test Cases/Mobile/Android/User/SC99 Regression/TC04 Login biasa with email,,,2018-06-07 15:38:41,2018-06-07 15:40:39,1m - 57.604s,PASSED
startApplication,,,2018-06-07 15:38:42,2018-06-07 15:39:54,1m - 11.359s,PASSED
tap,,,2018-06-07 15:39:54,2018-06-07 15:39:57,3.364s,PASSED
tap,,,2018-06-07 15:39:57,2018-06-07 15:39:59,1.627s,PASSED
tap,,,2018-06-07 15:39:59,2018-06-07 15:40:01,2.389s,PASSED
tap,,,2018-06-07 15:40:01,2018-06-07 15:40:03,1.685s,PASSED
setText,,,2018-06-07 15:40:03,2018-06-07 15:40:16,13.196s,PASSED
tap,,,2018-06-07 15:40:16,2018-06-07 15:40:17,1.385s,PASSED
tap,,,2018-06-07 15:40:17,2018-06-07 15:40:23,5.900s,PASSED
setText,,,2018-06-07 15:40:23,2018-06-07 15:40:38,14.831s,PASSED
tap,,,2018-06-07 15:40:38,2018-06-07 15:40:39,1.075s,PASSED
closeApplication,,,2018-06-07 15:40:39,2018-06-07 15:40:39,0.004s,NOT_RUN
,,,,,,
Test Cases/Mobile/Android/Owner/SC99 Regression/TC01 Become Owner,,,2018-06-07 15:40:39,2018-06-07 15:40:51,11.538s,PASSED
startApplication,,,2018-06-07 15:40:39,2018-06-07 15:40:39,0.002s,NOT_RUN
tap,,,2018-06-07 15:40:39,2018-06-07 15:40:43,3.159s,PASSED
delay,,,2018-06-07 15:40:43,2018-06-07 15:40:46,3.053s,PASSED
tap,,,2018-06-07 15:40:46,2018-06-07 15:40:46,0.779s,PASSED
tap,,,2018-06-07 15:40:46,2018-06-07 15:40:49,2.427s,PASSED
tap,,,2018-06-07 15:40:49,2018-06-07 15:40:51,1.693s,PASSED
closeApplication,,,2018-06-07 15:40:51,2018-06-07 15:40:51,0.001s,NOT_RUN
