Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Become Owner,,,2018-06-26 06:53:54,2018-06-26 06:57:57,4m - 2.135s,PASSED
,,,,,,
Test Cases/Mobile/Android/User/SC99 Regression/TC04 Login biasa with email,,,2018-06-26 06:53:55,2018-06-26 06:56:13,2m - 17.891s,PASSED
startApplication,,Buka browser,2018-06-26 06:53:56,2018-06-26 06:55:22,1m - 26.279s,PASSED
tap,,Pilih bahasa indonesia,2018-06-26 06:55:22,2018-06-26 06:55:26,3.547s,PASSED
tap,,Tap arrow next,2018-06-26 06:55:26,2018-06-26 06:55:27,1.487s,PASSED
tap,,"Tap tombol \""Lewati\""",2018-06-26 06:55:27,2018-06-26 06:55:30,2.284s,PASSED
tap,,"Tap tombol \""Login\""",2018-06-26 06:55:30,2018-06-26 06:55:31,1.693s,PASSED
setText,,Masukkan email,2018-06-26 06:55:31,2018-06-26 06:55:45,13.258s,PASSED
tap,,"Tap tombol \""Next\""",2018-06-26 06:55:45,2018-06-26 06:55:46,1.239s,PASSED
tap,,Tap field password,2018-06-26 06:55:46,2018-06-26 06:55:53,6.880s,PASSED
setText,,Masukkan password,2018-06-26 06:55:53,2018-06-26 06:56:07,14.554s,PASSED
tap,,"Tap tombol \""Mulai Movic\""",2018-06-26 06:56:07,2018-06-26 06:56:09,1.345s,PASSED
verifyElementVisible,,Verifikasi image sesudah login,2018-06-26 06:56:09,2018-06-26 06:56:13,4.493s,PASSED
closeApplication,,,2018-06-26 06:56:13,2018-06-26 06:56:13,0.006s,NOT_RUN
,,,,,,
Test Cases/Mobile/Android/Owner/SC99 Regression/TC01 Become Owner,,,2018-06-26 06:56:13,2018-06-26 06:57:49,1m - 35.516s,PASSED
startApplication,,,2018-06-26 06:56:14,2018-06-26 06:56:14,0.024s,NOT_RUN
tap,,Tap image user,2018-06-26 06:56:14,2018-06-26 06:56:15,0.714s,PASSED
tap,,Pilih menu switch to vehicle owner,2018-06-26 06:56:15,2018-06-26 06:56:16,1.607s,PASSED
tap,,"Tap tombol \""Get Started\""",2018-06-26 06:56:16,2018-06-26 06:56:19,2.759s,PASSED
tap,,"Tap tombol \""Ok\""",2018-06-26 06:56:19,2018-06-26 06:56:21,1.497s,PASSED
tap,,Ambil photo dengan kamera,2018-06-26 06:56:21,2018-06-26 06:56:22,1.813s,PASSED
tap,,"Tap tombol \""use this photo\""",2018-06-26 06:56:22,2018-06-26 06:56:23,1.150s,PASSED
tap,,"Tap tombol \""Ok\""",2018-06-26 06:56:23,2018-06-26 06:56:31,7.497s,PASSED
tap,,Ambil photo dengan kamera,2018-06-26 06:56:31,2018-06-26 06:56:33,1.672s,PASSED
tap,,"Tap tombol \""use this photo\""",2018-06-26 06:56:33,2018-06-26 06:56:34,1.200s,PASSED
tap,,"Tap tombol \""Ok\""",2018-06-26 06:56:34,2018-06-26 06:56:42,8.474s,PASSED
tap,,Ambil photo dengan kamera,2018-06-26 06:56:42,2018-06-26 06:56:44,1.668s,PASSED
tap,,"Tap tombol \""use this photo\""",2018-06-26 06:56:44,2018-06-26 06:56:45,1.034s,PASSED
tap,,"Tap \""Add Photo\""",2018-06-26 06:56:45,2018-06-26 06:56:51,6.380s,PASSED
tap,,Ambil photo dengan kamera,2018-06-26 06:56:51,2018-06-26 06:56:53,1.738s,PASSED
tap,,"Tap tombol \""Next\""",2018-06-26 06:56:53,2018-06-26 06:56:55,1.372s,PASSED
setText,,Masukkan rental name,2018-06-26 06:56:55,2018-06-26 06:57:08,13.030s,PASSED
tap,,"Tap tombol \""Next\""",2018-06-26 06:57:08,2018-06-26 06:57:09,1.329s,PASSED
tap,,"Tap \""Set Location\""",2018-06-26 06:57:09,2018-06-26 06:57:13,3.638s,PASSED
tap,,"Tap tombol \""Confirm\""",2018-06-26 06:57:13,2018-06-26 06:57:17,4.129s,PASSED
delay,,Delay 3 detik,2018-06-26 06:57:17,2018-06-26 06:57:20,3.143s,PASSED
setText,,"Masukkan city \""Bandung\""",2018-06-26 06:57:20,2018-06-26 06:57:32,11.772s,PASSED
tap,,Tap field complete address (optional),2018-06-26 06:57:32,2018-06-26 06:57:33,1.165s,PASSED
hideKeyboard,,Hide keyboard,2018-06-26 06:57:33,2018-06-26 06:57:34,1.163s,PASSED
tap,,"Tap tombol \""Next\""",2018-06-26 06:57:34,2018-06-26 06:57:35,1.474s,PASSED
setText,,Masukkan slogan rental,2018-06-26 06:57:35,2018-06-26 06:57:48,12.160s,PASSED
hideKeyboard,,Hide keyboard,2018-06-26 06:57:48,2018-06-26 06:57:49,1.199s,PASSED
tap,,"Tap \""Next\""",2018-06-26 06:57:49,2018-06-26 06:57:49,0.000s,NOT_RUN
verifyElementVisible,,Verifikasi customer sudah menjadi owner,2018-06-26 06:57:49,2018-06-26 06:57:49,0.000s,NOT_RUN
closeApplication,,,2018-06-26 06:57:49,2018-06-26 06:57:49,0.000s,NOT_RUN
