Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Become Owner,,,2018-06-08 14:02:10,2018-06-08 14:05:47,3m - 36.854s,PASSED
,,,,,,
Test Cases/Mobile/Android/User/SC99 Regression/TC04 Login biasa with email,,,2018-06-08 14:02:11,2018-06-08 14:04:15,2m - 4.060s,PASSED
startApplication,,,2018-06-08 14:02:12,2018-06-08 14:03:33,1m - 21.340s,PASSED
tap,,,2018-06-08 14:03:33,2018-06-08 14:03:36,3.173s,PASSED
tap,,,2018-06-08 14:03:36,2018-06-08 14:03:38,1.324s,PASSED
tap,,,2018-06-08 14:03:38,2018-06-08 14:03:40,2.431s,PASSED
tap,,,2018-06-08 14:03:40,2018-06-08 14:03:41,1.491s,PASSED
setText,,,2018-06-08 14:03:41,2018-06-08 14:03:53,11.242s,PASSED
tap,,,2018-06-08 14:03:53,2018-06-08 14:03:54,1.138s,PASSED
tap,,,2018-06-08 14:03:54,2018-06-08 14:04:00,5.750s,PASSED
setText,,,2018-06-08 14:04:00,2018-06-08 14:04:14,14.242s,PASSED
tap,,,2018-06-08 14:04:14,2018-06-08 14:04:15,1.126s,PASSED
closeApplication,,,2018-06-08 14:04:15,2018-06-08 14:04:15,0.005s,NOT_RUN
,,,,,,
Test Cases/Mobile/Android/Owner/SC99 Regression/TC01 Become Owner,,,2018-06-08 14:04:15,2018-06-08 14:05:47,1m - 31.640s,PASSED
startApplication,,,2018-06-08 14:04:15,2018-06-08 14:04:15,0.002s,NOT_RUN
tap,,,2018-06-08 14:04:15,2018-06-08 14:04:18,2.985s,PASSED
tap,,,2018-06-08 14:04:18,2018-06-08 14:04:20,1.514s,PASSED
tap,,,2018-06-08 14:04:20,2018-06-08 14:04:22,2.114s,PASSED
tap,,,2018-06-08 14:04:22,2018-06-08 14:04:23,1.150s,PASSED
tap,,,2018-06-08 14:04:23,2018-06-08 14:04:25,1.738s,PASSED
tap,,,2018-06-08 14:04:25,2018-06-08 14:04:26,0.936s,PASSED
tap,,,2018-06-08 14:04:26,2018-06-08 14:04:32,5.701s,PASSED
tap,,,2018-06-08 14:04:32,2018-06-08 14:04:33,1.492s,PASSED
tap,,,2018-06-08 14:04:33,2018-06-08 14:04:34,0.957s,PASSED
tap,,,2018-06-08 14:04:34,2018-06-08 14:04:43,8.760s,PASSED
tap,,,2018-06-08 14:04:43,2018-06-08 14:04:44,1.450s,PASSED
tap,,,2018-06-08 14:04:44,2018-06-08 14:04:45,0.946s,PASSED
tap,,,2018-06-08 14:04:45,2018-06-08 14:04:53,7.520s,PASSED
tap,,,2018-06-08 14:04:53,2018-06-08 14:04:54,1.330s,PASSED
tap,,,2018-06-08 14:04:54,2018-06-08 14:04:55,1.169s,PASSED
setText,,,2018-06-08 14:04:55,2018-06-08 14:05:06,11.183s,PASSED
tap,,,2018-06-08 14:05:06,2018-06-08 14:05:08,1.124s,PASSED
tap,,,2018-06-08 14:05:08,2018-06-08 14:05:11,3.445s,PASSED
tap,,,2018-06-08 14:05:11,2018-06-08 14:05:15,4.056s,PASSED
setText,,,2018-06-08 14:05:15,2018-06-08 14:05:25,10.402s,PASSED
tap,,,2018-06-08 14:05:25,2018-06-08 14:05:26,1.011s,PASSED
hideKeyboard,,,2018-06-08 14:05:26,2018-06-08 14:05:27,1.018s,PASSED
tap,,,2018-06-08 14:05:27,2018-06-08 14:05:29,1.189s,PASSED
setText,,,2018-06-08 14:05:29,2018-06-08 14:05:40,11.064s,PASSED
hideKeyboard,,,2018-06-08 14:05:40,2018-06-08 14:05:41,0.838s,PASSED
closeApplication,,,2018-06-08 14:05:41,2018-06-08 14:05:47,6.088s,PASSED
