Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Become Owner,,,2018-06-08 15:28:25,2018-06-08 15:31:48,3m - 23.061s,PASSED
,,,,,,
Test Cases/Mobile/Android/User/SC99 Regression/TC04 Login biasa with email,,,2018-06-08 15:28:26,2018-06-08 15:30:23,1m - 57.055s,PASSED
startApplication,,,2018-06-08 15:28:27,2018-06-08 15:29:40,1m - 13.238s,PASSED
tap,,,2018-06-08 15:29:40,2018-06-08 15:29:44,3.257s,PASSED
tap,,,2018-06-08 15:29:44,2018-06-08 15:29:45,1.457s,PASSED
tap,,,2018-06-08 15:29:45,2018-06-08 15:29:47,2.096s,PASSED
tap,,,2018-06-08 15:29:47,2018-06-08 15:29:49,1.549s,PASSED
setText,,,2018-06-08 15:29:49,2018-06-08 15:30:01,12.027s,PASSED
tap,,,2018-06-08 15:30:01,2018-06-08 15:30:02,1.212s,PASSED
tap,,,2018-06-08 15:30:02,2018-06-08 15:30:07,5.498s,PASSED
setText,,,2018-06-08 15:30:07,2018-06-08 15:30:22,14.774s,PASSED
tap,,,2018-06-08 15:30:22,2018-06-08 15:30:23,1.215s,PASSED
closeApplication,,,2018-06-08 15:30:23,2018-06-08 15:30:23,0.003s,NOT_RUN
,,,,,,
Test Cases/Mobile/Android/Owner/SC99 Regression/TC01 Become Owner,,,2018-06-08 15:30:23,2018-06-08 15:31:42,1m - 18.956s,PASSED
startApplication,,,2018-06-08 15:30:24,2018-06-08 15:30:24,0.002s,NOT_RUN
tap,,,2018-06-08 15:30:24,2018-06-08 15:30:27,2.857s,PASSED
tap,,,2018-06-08 15:30:27,2018-06-08 15:30:28,1.523s,PASSED
tap,,,2018-06-08 15:30:28,2018-06-08 15:30:30,2.186s,PASSED
tap,,,2018-06-08 15:30:30,2018-06-08 15:30:32,1.211s,PASSED
tap,,,2018-06-08 15:30:32,2018-06-08 15:30:33,1.798s,PASSED
tap,,,2018-06-08 15:30:33,2018-06-08 15:30:34,0.951s,PASSED
tap,,,2018-06-08 15:30:34,2018-06-08 15:30:39,4.225s,PASSED
tap,,,2018-06-08 15:30:39,2018-06-08 15:30:40,1.541s,PASSED
tap,,,2018-06-08 15:30:40,2018-06-08 15:30:41,0.920s,PASSED
tap,,,2018-06-08 15:30:41,2018-06-08 15:30:46,5.013s,PASSED
tap,,,2018-06-08 15:30:46,2018-06-08 15:30:48,1.506s,PASSED
tap,,,2018-06-08 15:30:48,2018-06-08 15:30:48,0.885s,PASSED
tap,,,2018-06-08 15:30:48,2018-06-08 15:30:54,5.172s,PASSED
tap,,,2018-06-08 15:30:54,2018-06-08 15:30:55,1.274s,PASSED
tap,,,2018-06-08 15:30:55,2018-06-08 15:30:56,1.372s,PASSED
setText,,,2018-06-08 15:30:56,2018-06-08 15:31:08,11.308s,PASSED
tap,,,2018-06-08 15:31:08,2018-06-08 15:31:09,0.980s,PASSED
tap,,,2018-06-08 15:31:09,2018-06-08 15:31:12,3.249s,PASSED
tap,,,2018-06-08 15:31:12,2018-06-08 15:31:16,3.785s,PASSED
setText,,,2018-06-08 15:31:16,2018-06-08 15:31:27,11.188s,PASSED
tap,,,2018-06-08 15:31:27,2018-06-08 15:31:28,1.142s,PASSED
hideKeyboard,,,2018-06-08 15:31:28,2018-06-08 15:31:29,1.086s,PASSED
tap,,,2018-06-08 15:31:29,2018-06-08 15:31:30,1.436s,PASSED
setText,,,2018-06-08 15:31:30,2018-06-08 15:31:41,10.972s,PASSED
hideKeyboard,,,2018-06-08 15:31:41,2018-06-08 15:31:42,0.929s,PASSED
click,,,2018-06-08 15:31:42,2018-06-08 15:31:42,0.001s,NOT_RUN
closeApplication,,,2018-06-08 15:31:42,2018-06-08 15:31:42,0.000s,NOT_RUN
